Date,aal,aapl,abbv,baba,bac,csco,dal,dis,fb,ge,intc,jnj,ko,msft,nvda,orcl,pfe,pg,pypl,t,tsla,tsm,v
2010-08-05,-0.038883435321707405,-0.004867241299286223,,,-0.011980305878722947,0.0012428795650854284,-0.005059148166108578,0.004306469921258456,,0.0024271958599312313,-0.0028944980161267203,0.00033464330530266344,-0.0031828740612935315,-0.013991169709647155,0.012875528840403546,-0.008166851594225755,-0.015206812499251543,0.005205969182606798,,0.0037539223048761324,-0.03809964910077166,-0.00978474267556928,-0.013112801270048333
2010-08-06,-0.015560330674603853,-0.006151771242290803,,,-0.004279882085495345,-0.004137684435433585,0.0008476001932848702,0.0005716670611536645,,-0.004237225821912952,-0.0009674459109075665,0.0033466118768065993,0.006741129522845797,0.0070947547086581,0.011652709471076552,0.003705118868920637,0.0030881900371261396,0.0026728677569715083,,-0.007479200689759468,-0.04205382966677828,-0.01581013046289515,0.00895129307380813
2010-08-09,0.025289709522452707,0.006382320974465013,,,-0.0035815240281166605,0.029081924707495845,0.03217616680637438,0.004571224074379367,,-0.004255503822346371,0.0,0.0015008444082935154,0.006343704201129841,0.0023481631962527904,0.009423832382390213,-0.004922041925365436,0.011084053813362292,0.005998007545651015,,0.012056985679516513,0.0005104883789806334,-0.0010042565442618624,0.03604135267034721
2010-08-10,-0.0010275038974554645,-0.008940019689364214,,,-0.020129123359229024,-0.018570840249856904,-0.03199361721765929,0.003697499004921923,,-0.007936628936641698,-0.04019373663568568,-0.01032461323399663,-0.0022764495897581337,-0.021085566756707027,-0.041493611679938265,0.0012366873133191486,0.009134796861697391,0.006624794365544792,,0.00558460601491184,-0.02908165300949928,-0.0020099984916672454,0.007090605321443008
2010-08-11,-0.06069986258103702,-0.03554208801696662,,,-0.03228223688585459,-0.023858578825850827,-0.03728803967525885,-0.03031999830229752,,-0.03384607006749637,-0.019677081902192903,-0.01564874550411565,-0.01649697489890118,-0.008376170411103688,-0.03896112495156092,-0.025936282772003993,-0.034398973050894635,-0.008390869824981424,,-0.017031117279211076,-0.05937994506349821,-0.020141001987241787,-0.01685103453732256
2010-08-12,0.010953058463327614,0.006395197608438052,,,-0.009855769881262532,-0.09987319145361147,0.01056345515540444,-0.006721522078336937,,-0.012738915172794877,0.0010290540312232195,0.00034217881787563365,-0.006245354352445124,-0.01488336510843564,0.009009159448342834,-0.03043140014348943,0.012499961279117674,-0.0046458710029856996,,0.004143597726406244,-0.01675976091011433,0.004111232003169738,-0.007210226875819834
2010-08-13,-0.009750895093349676,-0.010683344124001189,,,0.013016641328556733,0.0,0.006097556983928975,-0.009120148690023498,,-0.007742061009720898,-0.015423729973560212,-0.006322927879059685,0.0007179842398174969,-0.003675043424155769,0.0479909108763373,-0.012205848751584106,-0.0074075547131930855,-0.002834049873411108,,0.0022501589138891843,0.040909106302852556,-0.007165011378576968,-0.010413667767728407
2010-08-16,0.007658807163390284,-0.005860918370157076,,,-0.0030234136745578293,0.025748768112320013,-0.0060606021171626554,-0.0005938626820955668,,0.00520185137090982,0.01671025800832729,-0.002407444799554536,0.0026916541595784316,0.0040980577993285795,-0.025559201045130327,0.002647630625671582,-0.0031095721121237097,-0.0008357646341273431,,-0.002619721228714333,0.025109172152658166,0.007216719254148941,0.008446462674017103
2010-08-17,0.03148735042701247,0.017484827702899993,,,0.0015167012207657194,0.006389862316059216,-0.010453034989059636,0.002970817601323382,,0.007762090951054327,0.0030817482733328243,0.020858669237000502,0.00429494675231206,0.013951903205794376,0.013114974439257637,0.014524864669891674,0.01497214350109929,0.008700076320890584,,0.012007351334095162,0.019701778732072746,0.011258934778225094,0.007277360342870437
2010-08-18,0.01157884514388742,0.004365304420657143,,,0.008327094958047251,0.01632650298131103,0.0,0.004443351292505146,,0.007701956505850405,0.0030718170578755612,0.0021949365704382485,-0.004988963236330109,0.004451511542013107,0.005393636946944429,0.0017353172441843742,-0.010448858708298958,0.007629990617731494,,0.011494740477393621,-0.019843335957805266,-0.011133582499020633,-0.00654377494242542
2010-08-19,-0.04370457155549099,-0.01260521568310696,,,-0.02252237804286369,-0.008478785931512661,-0.05105651090325603,-0.021232691123472914,,-0.02866229979605287,-0.035222133900673025,-0.010614850279862453,-0.010028949267682798,-0.015310220473731661,0.060085727080800976,-0.0038978659925676274,-0.004347856573836003,-0.009218411662023052,,-0.011364112948297157,0.001065516397565082,-0.01330603235787921,-0.01715093508051467
2010-08-20,-0.009792898874188136,-0.000959941175546746,,,-0.011521118617146768,0.00045031961306443805,-0.023190516283406425,-0.0042183447491514255,,-0.014426297555558859,0.0005291949590060243,0.00034010396558052734,0.0003614539704278256,-0.008592297930683406,0.009109490951015783,0.0008698781142550348,-0.006862243173678393,-0.0034887544885256186,,-0.01928024424836269,0.016498147402576064,0.004149338451087162,-0.02135992599385538
2010-08-23,-0.023077190726792273,-0.015382419669177002,,,0.0,-0.02474129373730881,-0.005698349619697101,-0.003630899076363835,,-0.009315019408886594,-0.011105097588895012,0.0022136665976299264,0.005425268875358187,0.002063633843595035,-0.01504525537515163,-0.007819340543869931,0.011306675309937984,0.0008336217967969618,,0.0015120373224547102,0.05392672598046678,0.0010328252887086796,0.0002853969919039847
2010-08-24,-0.01574791501765345,-0.02388124511198266,,,-0.017870865461997246,-0.025368896143800352,-0.048710584971841775,-0.023990110488952932,,-0.021490860910540033,-0.015508366615752152,-0.01460855776142343,0.0010794183874970296,-0.009884944187420803,-0.010183311432603408,-0.018826870989743425,-0.01739134078336498,-0.00616352436893864,,0.00868243618631379,-0.046199728678947886,-0.01547968295892943,0.007700981477727615
2010-08-25,0.003428793401844459,0.012336884566047262,,,0.0015821828921276431,0.0037858802674506074,0.0070278922133317065,-0.0009334085874135098,,0.0,0.003802398814176668,-0.0005171578254226762,-0.00485134772341855,0.0024960331349024546,0.02057594290669252,0.00044638992770808423,0.010745991889748478,0.00016763606446021186,,0.006362781938340949,0.03645836146703674,-0.007337544511581691,0.002830576270135347
2010-08-26,-0.015945322160143827,-0.01074561568117163,,,-0.015007677142414836,-0.024045256354445845,0.0009973908136431246,-0.005294302497434479,,-0.004804230450292041,-0.016233586402519876,-0.0031043740735966284,-0.00415192274614738,-0.011618486889619879,-0.012096456382197847,-0.007582606080166874,-0.005628716839570291,-0.0021786418240423463,,-0.0070659820712302476,-0.007537681217588103,-0.004223755294150632,-0.013406868229943485
2010-08-27,0.05902760499911427,0.005576942516017072,,,0.013632587063835147,0.005314195385535525,0.041832314017118184,0.02629909364109032,,0.01448273551071236,0.010450846854701153,0.005937779849151827,0.018129011639469478,0.00461844304792783,0.032653074612955336,0.011685169078194267,0.011949956515700586,0.004366622453645187,,0.008988662237104187,-0.0025316431246933378,0.02332968363792628,0.017165070430921952
2010-08-30,-0.0306008609076401,0.003641900871081454,,,-0.02531638095815079,-0.023546505284067605,-0.008603909083715038,-0.013117738058608436,,-0.012916446574754747,-0.022318971864793077,-0.005208391250557451,-0.010862219418847845,-0.01211892327253986,-0.047431002571594945,-0.021767574304662196,-0.014294935760279407,-0.007190692652432646,,-0.01150691314677471,0.008629421166897964,-0.023834197889105468,-0.022078682683960564
2010-08-31,0.01916547953273131,0.00247470327740015,,,0.011363387951516563,-0.016239728230578444,0.00867857878657055,0.005873168636957276,,-0.0027548345842038392,-0.01614678064619936,-0.004886628501767786,0.005940747550892511,-0.00719095800652831,-0.03215754367353709,-0.008174739938251959,0.003152620312899172,0.005053297441878881,,0.015020756050167814,-0.01962759665671636,-0.00212315765990553,-0.008052646074780562
2010-09-01,0.05752203971950119,0.029740646658433147,,,0.061044548403102646,0.013506125850413534,0.02103245061504807,0.02980965342516971,,0.03660211058195707,0.02659859559157823,0.022272870567775504,0.0255908443845654,0.018320805655508008,0.0075024431870784995,0.0357144038655425,0.023256401574246476,0.002178467323295527,,0.011838292645527899,0.04979472502553086,0.01914893421705534,0.02247014280593537
2010-09-02,0.00941430652065245,0.007350451922685827,,,0.0052986146420800784,0.01283331821293217,0.01498128131466873,0.01193692096823994,,0.009327162485333627,0.007718415205654129,0.005489930424487458,0.0012212940469225162,0.0016738031028564447,0.01808543920488668,-0.0061893097928424155,0.007370645418154191,0.004514968653354445,,0.0018286349902293432,0.02982878632006708,-0.011482234301629002,0.020558564202395067
2010-09-03,0.033160669993719714,0.02617288589015108,,,0.01656637744862634,0.025341298600998458,0.019372883311569108,0.022412037534509266,,0.01584130528886812,0.008205097459923653,0.005459693364358557,0.003136542944625391,0.01461982070547292,0.03448292302151195,0.019573275384327394,0.0036584421953540975,0.0036624757098159253,,0.0014594283874824676,-0.00047479940461015054,0.031679075904583506,0.007224169097847949
2010-09-07,-0.04312953766371863,-0.0037100572662507785,,,-0.021481199097500323,-0.021863041859376747,-0.03438928534994098,-0.02393991648456536,,0.0032493210334472384,-0.01682038569092638,-0.003902715832150264,0.0012164723016612237,-0.013585845831567505,0.009090455838366944,0.058463936891889244,-0.007897787124091045,-0.002487920275328347,,-0.006195031668236808,-0.024228084462470878,-0.02763578335537304,-0.013793188551506179
2010-09-08,-0.00524100556134461,0.01982078280381745,,,0.012111808737404582,0.0029154468773198074,0.001874628968154148,0.0,,0.016839371748072304,-0.0121410202496789,0.002555263509367059,0.003470518214949138,-0.001251731328902002,0.033033303909593,-0.004946298006355001,0.014084423922106543,0.003824423817283646,,0.004400266539442712,0.01752678436698355,0.0021053484738808785,-0.041258558891847145
2010-09-09,-0.040042182205338825,0.000570258168754342,,,0.009723196704614898,-0.0014537003873183931,-0.005612761346616812,0.007092140297288803,,0.01337560158869902,0.005586359443491079,0.016482595058773992,0.0079541535862919,0.003342502537937781,-0.013565965664826367,0.007871044852793059,0.012681165143464753,-0.0013252301150372525,,0.015334136285659328,-0.009090820941365568,-0.0010504626470096885,-0.025820849408509
2010-09-10,-0.03512639909353807,0.0012923340113721164,,,0.0037035501181280624,0.00048519039933103263,-0.00846661288217925,0.002054123774434605,,0.004400282569423112,-0.0016670355952809782,0.0026747147670466917,0.003945739748144717,-0.006663637269684446,-0.01080555361451269,0.02959274985457666,0.01311879131665217,0.001824555464836786,,0.0007191978958945792,-0.02607442619523568,-0.0031547018374717827,0.019617021035183174
2010-09-13,-0.021615148868196606,0.013781103649680248,,,0.02952035171107893,0.03103761742447062,0.01043635319851032,0.0035137518390160726,,0.01689568661011103,0.032832898186407146,0.00566851086343555,0.006766257198748659,0.05283053073088385,0.05660392124718389,0.0023951970199008322,-0.0011774836855182635,0.0013245719254536747,,0.0035930429020876943,0.02726825376768148,0.040084475634624535,-0.03833158010039951
2010-09-14,0.020930290277696256,0.0038194787979987863,,,-0.01935471975287093,0.008937068401179884,0.0497653598756113,-0.006419578054930533,,-0.005538405309104923,0.009698263856393528,0.004310415496666204,-0.007582165476480981,-0.0031863862927960633,-0.009398603225095947,0.010752631917628552,0.006482131707829961,0.002645467347390442,,0.0,0.0193050006455252,0.00709934259536891,0.025045861378320194
2010-09-15,0.014806411725857749,0.008057742679280423,,,0.002193065268498024,0.006527249615872421,0.028622644868631582,0.004698955158216978,,0.011138416159736214,-0.001067357153482538,0.007758368393718397,-0.0029520830990466727,0.00359553012789365,0.0018975156584149118,0.014184582544855258,0.011124212201553883,0.007750620879885552,,0.002864432060778412,0.04071968093452859,-0.005035049961126158,0.02696641760112432
2010-09-16,0.023568840460416143,0.023499595924873475,,,-0.01167056944269052,0.015747670719293037,0.0069562897273712865,-0.00116932457359787,,0.0009129305469252198,0.013355012114748512,0.003931113027221422,0.0015673605237594038,0.008360375942825593,0.0009471082511835171,-0.014763049064682246,-0.0057903715691042,0.0,,0.0035700732362548043,-0.04731567575072567,0.008097157015969586,-0.007979151367140292
2010-09-17,-0.004386026697061899,-0.00433903003042293,,,-0.011069892615054757,-0.0031918447886878074,-0.03454219007883655,0.011413812978445986,,0.0036968552166836153,-0.008434509546050696,0.004568423476294118,0.0008695515822275061,-0.0043428363966072,-0.001892129860128369,0.08359614356401494,-0.0064067052266914915,-0.002290792554246903,,0.0021345673321966504,-0.033906444963965665,-0.005020149775443465,0.0016087328158464855
2010-09-20,0.014317327485679163,0.02854346414594827,,,0.02537333860580197,-0.00503184994238088,0.03309480409059822,0.009837901801814817,,0.01596075665637849,0.006379279485711086,0.008445726918749879,0.0071227988717994005,0.008326650598830603,0.015166029289596174,0.0003637928729422717,0.012895789425773857,0.007544379329807864,,0.013134202990879409,0.04102814859546943,0.01614529114317792,0.02657310127035719
2010-09-21,0.03583040673220408,0.0019066775391072916,,,-0.006550385441483425,-0.005057297504537691,0.03463199881913024,-0.011461369289448312,,-0.0018128503058961092,0.011093639570181887,-0.0024159160290507424,0.0024151417138634527,-0.011010930273133287,0.05415476932428388,-0.024372426659394517,-0.008101749586877536,0.001465338432157373,,0.002453191049743726,-0.013770201616536876,-0.01688191721385647,-0.005262290016074206
2010-09-22,-0.060796343151090705,0.014025458344504145,,,-0.016849765690888058,0.0013862312409546277,-0.04435119325752472,-0.014782804077148205,,-0.0012103813312661896,-0.0067917846853341205,0.00048453536351196393,0.0020652816736089373,-0.021470825851064235,0.00885703780984868,0.014168565768235702,0.004667431077518088,0.0043887368054396645,,-0.0006992635770350285,-0.04333168915955323,-0.010100883455187101,0.009722433059561683
2010-09-23,-0.014509186505797205,0.004065955638106538,,,-0.01862902260727718,-0.006460746568932376,-0.008757096750266308,-0.025595621761699758,,-0.02181816400845339,-0.0015783978741495384,-0.0025819172685076545,-0.00618251208162031,-0.007314076944688131,0.02019338048961016,-0.0029411878345149385,-0.01045293158667687,-0.009224607851794233,,-0.0027986589754179186,-0.015601418368573768,-0.014285614623000969,0.005097768964999715
2010-09-24,0.018119957982639715,0.011767929600340883,,,0.03264977211890847,0.026010096915061304,0.03356933942226703,0.013888730945028219,,0.032217675385211336,0.023182483564962063,0.005338859661027179,0.012959865273159576,0.014326487184917155,0.05507748185099747,-0.005899647144959748,0.021126618319081136,0.006860538192480817,,0.002455655072154609,0.027607372619295682,0.033126049728413105,0.01958310375641851
2010-09-27,0.03337043647654569,-0.003968352127508207,,,-0.026470320856804834,0.0009057101658750675,-0.026495679438863853,-0.008635936508598962,,-0.013805327620356522,-0.009269049396863932,-0.0017701966891623838,-0.00034095479649837466,-0.0020175396838504533,-0.021207320621430697,-0.0003707284208447313,-0.013218314637190653,-0.009734229766506022,,0.01014714649787714,0.02139302638700602,-0.009017869862958121,0.008705086664865327
2010-09-28,-0.005382153360064612,-0.014768146990768501,,,0.002265701473648742,-0.011307356366926043,0.017558911214600462,-0.0021026066797442903,,0.0006086696694370359,0.014033417613907914,0.006448508991912227,0.0085323730741305,-0.0020219104220672297,-0.002499761283512662,0.008905250137074152,0.015142487269939818,-0.006880685625796362,,0.0017318334972445458,0.04237707391068954,0.02022245858835013,0.0036988320932194478
2010-09-29,-0.01948035881477615,0.0017778436557567277,,,-0.01205729364544758,0.00045773550433830253,0.0,-0.006321638185138841,,-0.00486623147656593,-0.013839206253112973,-0.001922108399756523,-0.005752946061391268,-0.007293429485256728,-0.007518683657304097,-0.0007358290106667023,-0.0017210473610686117,-0.006103536655444329,,-0.0072613579987289316,0.0271027319982562,0.018830496454833832,0.015558893725726218
2010-09-30,0.020971429981475272,-0.012597127206801109,,,-0.000762530582628597,0.001371421405695951,0.004314141134561779,0.0027264242249757705,,-0.006723520227036637,-0.0020784998957828075,-0.005617480414188133,-0.004084405908822868,-0.0004077853394390426,-0.016835119991243465,-0.011777662740537336,-0.013218314637190653,-0.004647500192911352,,-0.0038315010289741904,-0.0714286024201981,-0.01361884009927668,-0.00201585187592555
2010-10-01,0.0043240565356803835,-0.004334979832858354,,,0.015267364500716954,0.0004566684276454335,0.03178702898108938,0.007250762282355073,,0.006769031950271747,0.006249496844288149,-0.003388916873949544,0.010253031832832172,-0.004492187135208856,-0.02825320567027942,0.014525472764259497,0.0005822090668578231,0.003168447929309849,,0.007342486701237145,0.009309188846448848,0.01084817374673874,-0.012658422363460759
2010-10-04,-0.018299125420496044,-0.013733244154766013,,,-0.011278292326322903,-0.006845975877481662,-0.04163208671489803,-0.005998926398671798,,-0.015892301174584633,-0.02329173434084238,-0.0012957655642687688,-0.0040598114992432,-0.019277925758424817,-0.009691857193615226,-0.01066593020575359,-0.01629797785447008,-0.003324596858988527,,0.0017356739545456826,0.0189320560269788,-0.0039022734325500335,-0.0010912039301270897
2010-10-05,0.012061407035855896,0.03696502197036623,,,0.031178671162950825,0.010569668975240433,0.027802016488707632,0.02082092340750711,,0.025465959472706492,0.014838479024223866,0.018323537603438453,0.013247522703044136,0.01840252053847794,0.007117371403108753,0.014869787299866502,0.019526778385427445,0.014342836209770123,,0.0173249196973876,0.006193430960385032,0.01958845425086133,0.023894354192561834
2010-10-06,0.0,0.0008650906666139063,,,-0.012537290641010487,0.014097169210555533,-0.004226436285912593,-0.0032516978269368692,,0.02362194575275929,0.008354757822567773,0.0065286340571405815,0.0023466353000236805,0.0032853443684521125,-0.04770319688201659,0.010256637687419752,0.0017409444599724203,0.0008221941927666599,,-0.01105691793819964,-0.031249992944525913,-0.010566681140873566,-0.01013436111817862
2010-10-07,0.0010832744787810159,0.00010407590745322408,,,-0.005974296641988458,0.004036293856986973,-0.0008489478833491837,0.005634939168476966,,0.00887581273884863,0.004661361743811232,0.00015848289633127092,-0.006020378423003214,0.004093183509763204,-0.0074211779404141425,0.0039886094518538405,0.006952473008735699,-0.0011500407124333718,,-0.01292820124463273,-0.0014662859116527488,-0.0019416972689670247,-0.008353213591824657
2010-10-08,-0.018398147069565468,0.016769008009805624,,,-0.009767270666935267,0.0040192767087265085,-0.03143575397082392,0.017693683254533733,,0.004105752817328481,0.006185401907895609,0.00015789041546009777,-0.0005048824923007949,0.0016304224082633455,0.014953424094648131,0.01119486533557722,0.004603138340664874,0.017434365953852584,,-0.0010619554518011974,0.0,0.007782222015026323,0.0052983529429565124
2010-10-11,-0.007717803949176123,0.004387022173539412,,,-0.0022758521387352248,-0.00044477352283026317,-0.014035372559308758,0.0017386757802102136,,-0.009345968646787573,0.0020489494127254276,0.0011070844245677277,0.002525227668363,0.0008142271646758274,-0.004603960741106198,-0.005356804867892616,-0.00458204654652784,0.0045263736039922176,,0.003543458181395671,-0.009300075166621678,-0.0019309000844260225,0.003919204118686415
2010-10-12,0.06111158318968657,0.010766327269691334,,,0.02813667719812089,0.006675584861017924,0.016014636145659605,-0.002603582064744523,,0.013561124326917083,0.010736326944849233,-0.00015785281317998135,0.0006716978548888547,0.009760231408748533,0.019426321392551283,0.003590619613177967,0.005753962532941233,-0.0019312650284440795,,0.0024717326641313523,0.0,-0.006769523694584728,-0.0005384165392614901
2010-10-13,0.026177469193179235,0.005359412259471817,,,-0.01701186287648276,0.024756849475178727,0.014010132661319777,0.012471172824730712,,0.005235833866775941,-0.026808562072844728,0.004581773784685536,0.005704590623248236,0.02053955589106497,0.029038218404108085,0.02325548664345966,0.014302137086096992,0.009835679704824678,,0.0028179556329772323,0.014822120768673777,0.015579340359589165,0.03622926290086397
2010-10-14,-0.0020408453978322093,0.007229963578378966,,,-0.051918743234240984,-0.004745417072914373,-0.011226285945058619,-0.001718816607123009,,-0.006944750263740726,0.004158007369965794,0.0025166988087690113,-0.0005006708131802161,-0.004341218748592749,-0.015872866371758453,-0.009440300275242116,-0.003948370827248449,0.002714089273836063,,0.0010537493607471035,0.010224025257977273,-0.0057528690999537144,0.00298907123794915
2010-10-15,-0.008179558685093456,0.04111657039215237,,,-0.0492062620724674,0.012570206582681051,-0.006113346559117624,0.0008610136800829307,,-0.05011641793036273,0.0,-0.0026670636927866764,0.0005009216100100394,0.012287418377845891,0.011648494659434102,0.020120236504828547,0.005096600044826007,-0.0006368514304037947,,-0.005964883329866369,-0.010120552473859845,-0.002893014040306585,0.005572309181770561
2010-10-18,0.04329894391395296,0.01035788043358204,,,0.030050222479304608,-0.002568435289510257,0.011423393985581086,-0.0037272426785295567,,-0.0030673723777011066,-0.006728307026251783,0.004561915825700719,0.0010008857250554057,0.010963127743857177,0.006199981575392145,0.011418458599967832,0.0028166215263135076,0.009401079372126557,,0.010236737263000277,-0.015092453947139326,-0.003868244230019881,0.009793852757751109
2010-10-19,-0.002964418086508909,-0.02676096630765637,,,-0.04376036997123448,-0.014162824542786263,0.016507642586037215,-0.014676203322201774,,-0.011076748434512689,0.0010417888731910796,-0.0089256892259837,0.005666652365679343,-0.02788545739616635,-0.006161778661220931,-0.0034212500157010097,-0.023033606838545558,-0.0026835711762726745,,-0.014325913431183215,-0.008897621082283638,-0.009708679676790215,-0.010337175046830677
2010-10-20,0.07433089998717708,0.003360294903194951,,,-0.004237295509162825,0.018719917172406956,0.108547159128969,0.011098019146869796,,-0.0012446935414644875,0.022384333872646513,0.004897691179816263,0.013424062537900324,0.008366459962129851,0.0,-0.016820993524206334,0.015526002073268689,0.010714797790936644,,0.01417944530476773,0.029925156785475613,0.012744962337064063,0.025403147058577706
2010-10-21,-0.008302839227408822,-0.0032521174687000737,,,-0.03319182329775899,-0.005982662021870331,0.04317619036779359,0.001733278085344733,,0.0031151502945471025,0.00611001595281919,0.006132378781102502,0.005232877762803319,0.004345984128421449,-0.017714902247168412,0.006284792628626993,-0.0016983989319716622,0.0022092881906298233,,-0.009437567338635877,0.004842610259641867,0.007744426410406986,-0.004024384405800303
2010-10-22,0.005581757225931777,-0.0066233952420734505,,,0.007042553665139878,0.009457971664589525,-0.025868346490982016,0.008362015567017926,,-0.002484749101576898,0.004048585114305931,-0.0028129546137204246,0.0022778052907249163,-0.0015737173947528548,0.06402165924557306,0.005898768431423831,-0.007373889635220996,-0.001731856768636252,,-0.0017641107531987435,-0.0014457932105514065,0.018251783611244483,0.001136521603016462
2010-10-25,0.07123025596764837,0.004455523706696632,,,-0.024475379467952738,0.005536771012468914,0.022003066853746103,0.014011793037366493,,0.0,0.0015121708452106122,0.002664218169571219,-0.009738975479934133,-0.007485730557333024,0.00932190394338559,-0.005174397996308816,0.0068571228971828066,0.002208079373510447,,0.0024744708968692606,0.006274136716483722,0.007547224633443866,0.016899864992664746
2010-10-26,0.012953243176592036,-0.0025576184551952515,,,0.01254482351960246,-0.008894601569963348,-0.010393539447994603,0.014100448901588888,,0.006227010689348055,0.008555509606915382,-0.0021882132496384345,0.003770022618344087,0.028185394235602866,-0.0033583175605652093,-0.007281336180658493,-0.007377919171291491,-0.010701722517590509,,-0.0017629829634370226,0.0244603735750345,-0.005617955879978406,-0.007441263181683191
2010-10-27,0.0230177530510038,-0.0007143221132298353,,,0.02123878130501394,-0.004700802027449276,0.033758476164212375,-0.0011119323063406388,,-0.0030942791673900347,0.007484945368921009,-0.004229345939500415,-0.0008165889464378337,0.005791721658278384,0.014321904865238669,0.002444659857862258,-0.012007022410993664,0.003499775618528485,,0.0014126666654187623,-0.016853939482084728,0.0028247228060271586,-0.0013746627222633763
2010-10-28,-0.009999889567323932,-0.008413965749664392,,,-0.0008663653664380865,-0.004293699192511674,0.007256789113702214,0.016425050033215264,,-0.0018621963031131216,0.013868036336623618,-0.0001573435761421999,0.00032690252356243723,0.008829132199384351,0.0008303416716885357,0.022996604509284164,0.01678224110003033,0.0017434163835437415,,0.005291166004010169,0.009047644889815416,0.010328620648390989,-0.04341876823284307
2010-10-29,-0.007575736933028878,-0.013956029148954241,,,-0.006938432565116699,-0.01423022071870388,0.0007205822453051931,-0.010408064327588147,,-0.0037310060557652395,-0.020517643107272884,0.0028319851145032016,0.0017971977358594343,0.014840183589560095,-0.0024893025478024914,0.0006813841879864093,-0.008536826076596284,0.0060137456342252375,,0.0007014501983142418,0.030674874236728614,0.013940715316668803,0.022368051031989928
2010-11-01,-0.011026234594383106,0.010631722726346845,,,0.004366441685572403,0.002624722750102068,-0.012238913257714827,-0.0027675991858904323,,-0.004369730208358994,0.02593482450092588,-0.0007844588712989024,0.006360014353214936,0.010498625827935622,0.001663791451686942,-0.008509271196673027,0.011480862805001416,0.0007865607505210214,,0.007012604478934432,-0.01968863669113441,-0.0018333153548815574,-0.010747315390344854
2010-11-02,0.022298509386898573,0.017029658713993284,,,-0.008695199451100557,0.010907420708601524,0.009475244780547704,0.0022202726598388764,,-0.0006269869363788545,-0.01118087965158188,0.002983412701669189,0.0024304888858028913,0.0163266906746405,0.02076431224050746,0.01373168050810639,-0.009648216438339895,0.006287215634848391,,0.007660424113516398,-0.007473158422517582,-0.004591249289141124,0.014226548462759654
2010-11-03,0.01258377179802248,0.011119652584024187,,,0.010526142153827252,0.02330579611539491,0.024548284740103753,0.004984788998328539,,0.0075279720779012835,0.014765107408852571,0.0048526158804190955,0.0014550402802045873,-0.013143442012378064,0.007322830161217856,-0.011175078775054472,0.008022900165311712,0.004530034265178213,,0.004146658473984361,0.02447060977711397,0.008302366956842817,0.007395911038593962
2010-11-04,-0.04225348925503054,0.017487394056431713,,,0.05295129067780121,0.021088419477209255,-0.0007044619733151832,0.02039128757836444,,0.02802033206921827,0.023926253947933025,0.008879803068053105,0.008071067315415115,0.004069613702431107,0.0016154099691215967,0.009246468639177788,-0.0017232375733884594,0.010729363410760294,,0.01307630903275454,0.1437758186397985,0.030192506347747877,0.01253188815306868
2010-11-05,0.0008651078448899962,-0.0035818783287622927,,,0.018961286878882853,0.0020652673817440313,0.005641940092072392,0.004591110945007908,,0.013325028644243191,0.012875823604225277,-0.0016984217061221673,0.0020819071946700934,-0.010685463483519817,0.01693528485536648,-0.007465097803422873,-0.011507219208256841,0.0,,-0.005774541011796246,-0.018473897043580906,-0.007105081375841992,-0.002375335406421109
2010-11-08,-0.029386319206621315,0.00469826163247759,,,0.01941750968462198,0.005358336190778919,-0.011921653233086284,-0.0037634486455316893,,-0.0011951881720971141,-0.00047079779759848445,-0.004949694211792762,-0.0019177611546775373,-0.001489902741638025,0.0039649476784135995,-0.007179644963482009,-0.007566935437944261,-0.0038462813279375703,,-0.003075072226177582,0.022094885716629764,-0.01609982149373162,-0.01365915300186997
2010-11-09,-0.021371446000593985,-0.007972011111683318,,,-0.02619026380163928,-0.0016399793991202615,-0.016323558343857278,-0.0053965302246344405,,-0.005386152838131937,-0.0032975596862350183,-0.0003109693977118579,0.0028816877854518563,0.005221946650910613,-0.005528889864507346,-0.010330452412120866,-0.003519084833345375,0.0009267036757676564,,0.0,-0.014011148407362877,0.012726998989556742,-0.004954813423786514
2010-11-10,-0.019108136028212784,0.006169571061957717,,,0.024449385885161944,0.005749356723505658,-0.023088261505381142,0.0035265512560064007,,-0.004211816961451174,-0.005670874274581096,-0.0055978357956480386,-0.0014365728858973738,-0.00037080331666638973,0.011914230782440631,-0.0017397521231530674,-0.00941747367245863,-0.0037030638923608323,,-0.004454652147363212,0.19204224045311727,0.009874368149478343,0.01238518887369322
2010-11-11,0.0037105331809369375,-0.004339547275093309,,,-0.015910758474896137,-0.16210690410738138,0.0,-0.028656593637859,,-0.012084393731945553,0.008079277360567861,-0.00046922584386333764,0.003996735646806771,-0.009650985843927994,-0.010204271828602679,-0.004182712394913255,0.008912554655971407,-0.0032523441210041324,,-0.007573400487259683,-0.04495919721154216,-0.016889039462099624,-0.0008830856740476663
2010-11-12,-0.017559992973048423,-0.027222474052655384,,,-0.02021013564635146,-0.01803115213175463,-0.0059082242564112075,0.05065417434881806,,-0.006116312244626788,0.015087453615387889,-0.003911008856226113,0.001910956294467939,-0.01536743092510835,0.05154662234416101,-0.008750368605060762,-0.007655664045415405,-0.0004660792858181851,,-0.012834036366243116,0.06419403463769728,-0.0009043157912994234,-0.028780158621141066
